nelexAsjp_Haar::N+allTrees	-71.3258667216
nelexAsjp_Glas::N+allTrees	-99.1452608396
nelexAsjp_klirren::V+allTrees	-91.5562917956
nelexAsjp_vernehmen::V+allTrees	-111.436684313
nelexAsjp_Neuigkeit::N+allTrees	-87.8307246286
nelexAsjp_Essen::N+allTrees	-105.189815451
nelexAsjp_Bach::N+allTrees	-121.208006355
nelexAsjp_Mitte::N+allTrees	-85.5495700324
nelexAsjp_Ring::N+allTrees	-85.4523766722
nelexAsjp_Zeh::N+allTrees	-71.9406552307
nelexAsjp_reiben::V+allTrees	-117.368389837
nelexAsjp_Schritt::N+allTrees	-64.7030756922
nelexAsjp_Stütze::N+allTrees	-115.857644018
nelexAsjp_rot::A+allTrees	-85.4256775828
nelexAsjp_zeigen::V+allTrees	-109.951312495
nelexAsjp_abschneiden::V+allTrees	-135.717235149
nelexAsjp_schlank::A+allTrees	-115.17468099
nelexAsjp_Hunger::N+allTrees	-78.8524230127
nelexAsjp_Feuer::N+allTrees	-44.2934623169
nelexAsjp_Wolke::N+allTrees	-88.9892058759
nelexAsjp_Herbst::N+allTrees	-104.340539667
nelexAsjp_berühmt::A+allTrees	-101.608141419
nelexAsjp_Bein::N+allTrees	-73.1583340805
nelexAsjp_dreißig::NUM+allTrees	-61.6926458502
nelexAsjp_Brücke::N+allTrees	-110.113858002
nelexAsjp_eilen::V+allTrees	-138.643025584
nelexAsjp_wissen::V+allTrees	-89.8675072553
nelexAsjp_abwischen::V+allTrees	-83.8656070401
nelexAsjp_Krankheit::N+allTrees	-92.1673641256
nelexAsjp_Fleisch::N+allTrees	-69.7399822963
nelexAsjp_bitten::V+allTrees	-119.151469893
nelexAsjp_WeideBaum::N+allTrees	-73.4395045647
nelexAsjp_glauben::V+allTrees	-62.7586357996
nelexAsjp_Abend::N+allTrees	-87.2122207538
nelexAsjp_Fehler::N+allTrees	-102.960055322
nelexAsjp_schimpfen::V+allTrees	-141.744233248
nelexAsjp_donnern::V+allTrees	-131.085779757
nelexAsjp_halten::V+allTrees	-74.164879521
nelexAsjp_und::CNJ+allTrees	-117.875902796
nelexAsjp_flach::A+allTrees	-96.4748084272
nelexAsjp_übersetzen::V+allTrees	-65.2831156917
nelexAsjp_du::PRN+allTrees	-144.670606257
nelexAsjp_Eimer::N+allTrees	-111.574397977
nelexAsjp_Lüge::N+allTrees	-55.7031867934
nelexAsjp_Schwanz::N+allTrees	-81.1223280969
nelexAsjp_Großmutter::N+allTrees	-101.594191263
nelexAsjp_unter::PRP+allTrees	-97.7347058692
nelexAsjp_rühren::V+allTrees	-62.8524104679
nelexAsjp_Gott::N+allTrees	-93.2834197378
nelexAsjp_geben::V+allTrees	-65.3243306796
nelexAsjp_essen::V+allTrees	-79.0035325302
nelexAsjp_schmal::A+allTrees	-100.588295846
nelexAsjp_dies::PRN+allTrees	-65.4518346747
nelexAsjp_Wiese::N+allTrees	-84.7873551345
nelexAsjp_niemals::ADV+allTrees	-66.7749872892
nelexAsjp_schwingen::V+allTrees	-116.951610342
nelexAsjp_Gabel::N+allTrees	-78.8091519097
nelexAsjp_Ärmel::N+allTrees	-94.0385042199
nelexAsjp_machen::V+allTrees	-91.4886877105
nelexAsjp_bemerken::V+allTrees	-98.7222947771
nelexAsjp_was::FPRN+allTrees	-77.6615545976
nelexAsjp_beugen::V+allTrees	-117.546147708
nelexAsjp_Rand::N+allTrees	-108.561953179
nelexAsjp_streichen::V+allTrees	-116.106924096
nelexAsjp_Stiefel::N+allTrees	-74.2831774677
nelexAsjp_Staat::N+allTrees	-81.0796379361
nelexAsjp_schreien::V+allTrees	-129.056868531
nelexAsjp_abfahren::V+allTrees	-118.141668426
nelexAsjp_dritter::A+allTrees	-89.6353935635
nelexAsjp_sichärgern::V+allTrees	-137.165870476
