Stroemung::N_binMtx	-377.917147511
brechen::V_binMtx	-392.894482325
Fuchs::N_binMtx	-423.154055322
scheinen::V_binMtx	-350.567203962
hart::A_binMtx	-424.777879471
anhalten::V_binMtx	-391.49325012
Ferse::N_binMtx	-384.669676473
Dach::N_binMtx	-456.375362081
Buendel::N_binMtx	-415.435132508
besitzen::V_binMtx	-381.3048785
schuetteln::V_binMtx	-403.407618513
Winkel::N_binMtx	-451.287140937
schmelzen::V_binMtx	-381.154189613
Winter::N_binMtx	-371.296457384
Sehne::N_binMtx	-437.991082191
schwach::A_binMtx	-402.417466135
Gras::N_binMtx	-381.360184631
scheinen[Sonne]::V_binMtx	-348.550630242
Familie::N_binMtx	-336.955476163
billig::A_binMtx	-343.089743076
Wunsch::N_binMtx	-393.886489328
verlieren::V_binMtx	-341.700456917
Hitze::N_binMtx	-476.390100229
fuehlen::V_binMtx	-352.617996259
jung::A_binMtx	-403.999281437
alles::PRN_binMtx	-397.527215336
Licht::N_binMtx	-446.120199411
Silber::N_binMtx	-272.824034045
was::FPRN_binMtx	-381.86648826
Grenze::N_binMtx	-397.590322431
zweiter::A_binMtx	-375.586816185
stechen::V_binMtx	-384.62405234
Kleidung::N_binMtx	-438.932404016
bemerken::V_binMtx	-399.414485038
Handflaeche::N_binMtx	-398.440947552
ich::PRN_binMtx	-365.49233007
Grube::N_binMtx	-466.826411241
zuerst::ADV_binMtx	-338.163634398
ueberall::ADV_binMtx	-384.930952392
nur::ADV_binMtx	-492.411898344
regnen::V_binMtx	-354.387335866
dreissig::NUM_binMtx	-335.371515635
aufheben::V_binMtx	-392.915361445
Sprache::N_binMtx	-410.054561263
frisch::A_binMtx	-387.397537785
giessen::V_binMtx	-312.967158574
fahren::V_binMtx	-440.215521711
Heim::N_binMtx	-408.709782295
zerstoeren::V_binMtx	-398.467392793
Abstand::N_binMtx	-352.19100068
Saat::N_binMtx	-346.250215442
und::CNJ_binMtx	-482.667168469
Koerper::N_binMtx	-454.934885637
Wort::N_binMtx	-469.65030046
sechzig::NUM_binMtx	-317.073325735
Platte::N_binMtx	-377.874814468
schleppen::V_binMtx	-428.489695723
malen::V_binMtx	-352.838580495
Butter::N_binMtx	-370.149111013
beruehren::V_binMtx	-430.706040533
blasen::V_binMtx	-393.079294564
schreiben::V_binMtx	-314.718174276
Schuld::N_binMtx	-370.260339162
Kueste::N_binMtx	-380.031740633
Figur::N_binMtx	-409.341887361
spielen::V_binMtx	-422.03680467
braten::V_binMtx	-473.256175965
pfluecken::V_binMtx	-393.529499996
Gans::N_binMtx	-426.615150385
Nachricht::N_binMtx	-375.632634235
wegen::PRP_binMtx	-442.248460356
Mai::N_binMtx	-521.824818393
Herbst::N_binMtx	-386.446534502
rueckwaerts::ADV_binMtx	-405.972838241
Grossmutter::N_binMtx	-504.392439226
wuenschen::V_binMtx	-359.63856499
Haelfte::N_binMtx	-361.791510646
lieben::V_binMtx	-403.301579722
Alter::N_binMtx	-426.993238608
schimpfen::V_binMtx	-413.814169839
trocknen::V_binMtx	-416.323449142
Seite::N_binMtx	-418.296614516
Gespraech::N_binMtx	-318.271007711
Oktober::N_binMtx	-451.201584865
Sueden::N_binMtx	-420.158357415
Ruecken::N_binMtx	-428.301730274
aufstehen::V_binMtx	-380.256047472
Ader::N_binMtx	-442.929981018
unter::PRP_binMtx	-380.897278795
genesen::V_binMtx	-443.752578691
Magen::N_binMtx	-370.326033541
rufen::V_binMtx	-437.205006379
Verstand::N_binMtx	-426.804395678
Schaden::N_binMtx	-367.45078445
Anzahl::N_binMtx	-320.643926981
Dienstag::N_binMtx	-281.415247504
Spinne::N_binMtx	-410.230233337
Elch::N_binMtx	-368.230902281
November::N_binMtx	-400.02306541
neu::A_binMtx	-417.928818975
Raureif::N_binMtx	-467.436643552
Ecke::N_binMtx	-497.10285516
ehemalig::A_binMtx	-421.307378871
Wolf::N_binMtx	-370.952760495
Laut::N_binMtx	-424.830888179
reden::V_binMtx	-474.727965791
probieren::V_binMtx	-363.736863474
fassen::V_binMtx	-401.410833712
Woche::N_binMtx	-284.234936648
essen::V_binMtx	-418.446323622
fuettern::V_binMtx	-393.652265339
sauer::A_binMtx	-391.985889723
Bett::N_binMtx	-415.224058307
Welt::N_binMtx	-379.098484404
Gedanke::N_binMtx	-347.172989336
Norden::N_binMtx	-360.574289749
Laden::N_binMtx	-343.860966498
Geist::N_binMtx	-380.701562472
sehr::ADV_binMtx	-537.084177779
Ei::N_binMtx	-428.865840447
Entfernung::N_binMtx	-372.888761469
bitten::V_binMtx	-448.830164052
fern::A_binMtx	-388.824910052
baden::V_binMtx	-391.477759538
packen::V_binMtx	-413.763883176
wiegen::V_binMtx	-401.648430635
wecken::V_binMtx	-345.070611557
einladen::V_binMtx	-400.189508935
brausen::V_binMtx	-457.242355009
Kuckuck::N_binMtx	-351.586499499
Feuer::N_binMtx	-403.26953667
fuerchten::V_binMtx	-371.006019513
Messer::N_binMtx	-363.127484224
jagen::V_binMtx	-340.825673267
gefrieren::V_binMtx	-399.787123751
kaufen::V_binMtx	-387.304194434
Wiege::N_binMtx	-358.315730072
Mittwoch::N_binMtx	-286.537751407
lehren::V_binMtx	-370.319769758
Gedaechtnis::N_binMtx	-355.866173817
kriechen::V_binMtx	-423.589565645
vergessen::V_binMtx	-356.212363049
Leine::N_binMtx	-422.374190739
naehen::V_binMtx	-372.715771695
alt[Lebewesen]::A_binMtx	-456.105929696
Insel::N_binMtx	-391.870151694
anbinden::V_binMtx	-375.029568991
nass::A_binMtx	-447.355908484
immer::ADV_binMtx	-451.314846442
Nest::N_binMtx	-401.824578213
Apfel::N_binMtx	-330.789467964
Bucht::N_binMtx	-385.532262619
Deckel::N_binMtx	-409.382587389
warten::V_binMtx	-385.50289867
anfangen::V_binMtx	-389.42553
Bart::N_binMtx	-330.94108987
zeigen::V_binMtx	-406.928310617
heben::V_binMtx	-361.330168321
Ufer::N_binMtx	-493.811451103
Salz::N_binMtx	-422.782518619
Kaelte::N_binMtx	-432.799339753
bunt::A_binMtx	-365.128883454
schreien::V_binMtx	-475.226311087
sichtrennen::V_binMtx	-365.541634235
Kuh::N_binMtx	-376.197804715
Stueck::N_binMtx	-421.429654385
Mann::N_binMtx	-418.169067714
erhalten::V_binMtx	-382.116149197
Weide[Baum]::N_binMtx	-441.563341965
Hilfe::N_binMtx	-361.84390513
Horn::N_binMtx	-383.246439198
abnehmen::V_binMtx	-392.580434465
werfen::V_binMtx	-462.614588821
messen::V_binMtx	-431.667692005
Hahn::N_binMtx	-317.936891203
Vater::N_binMtx	-434.732608872
wo::FADV_binMtx	-463.945964049
krank::A_binMtx	-467.852544347
Ast::N_binMtx	-417.199443622
Schaufel::N_binMtx	-410.663111583
Dezember::N_binMtx	-420.313925105
antreiben::V_binMtx	-392.543260204
wie::FADV_binMtx	-489.080167556
flach::A_binMtx	-360.307327343
Tante::N_binMtx	-463.827511652
sie::PRN_binMtx	-434.309570293
dunkel::A_binMtx	-318.836326419
